b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lab","17476R","001","1:00-3:50pm","Tuesday","12","6","0","","SGM204"
"","","","","Lab","17478R","001","1:00-3:50pm","Tuesday","12","6","0","","SGM204"
"","","","","Lab","17479R","001","1:00-3:50pm","Tuesday","12","7","0","","SGM209"
"","","","","Lab","17480R","001","1:00-3:50pm","Tuesday","12","7","0","","SGM209"
"","","","","Lab","17482R","001","1:00-3:50pm","Tuesday","12","7","0","","SGM209"
"","","","","Lab","17484R","001","1:00-3:50pm","Tuesday","12","8","0","","SGM209"
"","","","","Lab","17486R","001","1:00-3:50pm","Wednesday","12","12","0","","SGM209"
"","","","","Lab","17488R","001","1:00-3:50pm","Wednesday","12","11","0","","SGM209"
"","","","","Lab","17490R","001","1:00-3:50pm","Wednesday","12","11","0","","SGM209"
"","","","","Lab","17491R","001","1:00-3:50pm","Wednesday","12","7","0","","SGM209"
"","","","","Lab","17492R","001","1:00-3:50pm","Wednesday","12","9","0","","SGM204"
"","","","","Lab","17493R","001","1:00-3:50pm","Wednesday","12","9","0","","SGM209"
"CHEM-325aL","Organic Chemistry","PM","4.0 units","Lecture","17508D","001","1:00-1:50pm","MWF","64","0","0","Travis Williams","GFS101"
"","","","","Discussion","17510R","001","12:00-12:50pm","Tuesday","64","0","0","","SGM124"
"","","","","Discussion","17512R","001","1:00-1:50pm","Tuesday","64","0","0","","SGM124"
"","","","","Quiz","17514R","001","3:30-4:50pm","Wednesday","64","0","0","","GFS106"
"","","","","Lab","17516D","001","TBA","TBA","30","0","0","","OFFICE"
"","","","","Lab","17518D","001","3:00-5:50pm","Monday","33","0","0","","SGM209"
"CHEM-330L","Biochemistry","P","4.0 units","Lecture","13330R","001","12:00-12:50pm","MWF","60","36","0","Christa Bancroft","ZHS352"
"","","","","Lab","13332R","001","9:00-11:50am","Tuesday","18","6","0","","SGM301"
"","","","","Lab","13338R","001","1:00-3:50pm","Monday","18","18","0","","SGM301"
"","","","","Lab","13339R","001","1:00-3:50pm","Tuesday","18","12","0","","SGM301"
"CHEM-350g","Molecular Principles of Biochemistry","P","4.0 units","Lecture","17520R","001","9:30-10:50am","Tue, Thu","94","67","0","Chiho Mak","MHP101"
"","","","","Discussion","17521R","001","11:00-11:50am","Tuesday","22","22","0","","MHP102"
"","","","","Discussion","17522R","001","12:00-12:50pm","Wednesday","20","20","0","","VKC258"
"","","","","Discussion","17523R","001","1:00-1:50pm","Wednesday","20","19","0","","VKC258"
"","","","","Discussion","17524R","001","2:00-2:50pm","Wednesday","23","6","0","","WPHB26"
"CHEM-426","Advanced Organic Chemistry","P","4.0 units","Lecture","17526R","001","9:30-10:50am","Tue, Thu","20","13","0","Valery Fokin","VKC204"
"CHEM-430","Physical Chemistry: Thermodynamics and Kinetics","P","4.0 units","Lecture","17530R","001","11:00-11:50am","MWF","47","43","0","Jahan Dawlaty","GFS106"
"","","","","Discussion","17532R","001","1:00-2:50pm","Friday","15","15","0","","THHB10"
"","","","","Discussion","17534R","001","1:00-2:50pm","Friday","15","15","0","","THHB9"
"","","","","Discussion","17536R","001","2:00-3:50pm","Friday","17","13","0","","KAP134"
"CHEM-467","Advanced Chemical Biology Laboratory","P","2.0 units","Lecture-Lab","17548R","001","2:00-6:50pm","Thursday","10","3","0","Peter Qin","OFFICE"
"CHEM-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","17552D","001","TBA","TBA","25","0","0","Surya Prakash","OFFICE"
"CHEM-494x","Advanced Research Experience","P","2.0-4.0 units, max 4","Lecture","17554D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","17555D","001","TBA","TBA","10","0","0","","OFFICE"
"CHEM-515","Structure and Bonding in Inorganic and Organometallic Chemis","","4.0 units","Lecture","17558R","001","11:00-11:50am","MWF","25","0","0","<a href="http://chem.usc.edu/faculty/Brutchey.html">Richard Brutchey,</a>Megan Fieser","KAP138"
"","","","","Discussion","17560R","001","10:00-10:50am","Friday","25","0","0","","KAP134"
"CHEM-520a","Advanced Chemical Biology","","2.0 units","Lecture","17562R","001","9:30-10:50am","Tue, Thu","25","0","0","Matthew Pratt","VHE210"
"CHEM-526","Structure and Mechanism in Organic Chemistry","","4.0 units","Lecture","17564R","001","11:00-12:20pm","Tue, Thu","25","1","0","Nicos Petasis","WPH107"
"","","","","Discussion","17566R","001","10:00-10:50am","Wednesday","25","0","0","","VKC155"
"CHEM-538","Mathematical Techniques of Physical Chemistry","","4.0 units","Lecture","17570R","001","10:30-11:50am","Tue, Thu","15","0","0","Curt Wittig","SSC604"
"CHEM-544","Introduction to Quantum Chemistry","","4.0 units","Lecture","17572R","001","2:00-2:50pm","Mon, Wed","20","0","0","Susumu Takahashi","SSC604, SSC604"
"CHEM-545","Theory and Practice of Molecular Electronic Structure","P","4.0 units","Lecture","17573R","001","10:30-11:50am","Mon, Wed","10","0","0","Anna Krylov","SSC604"
"CHEM-570","Seminar in Chemical Biology","","2.0 units, max 4","Lecture","17574R","001","12:30-1:20pm","Thursday","20","0","0","Charles Mc Kenna","OFFICE"
"CHEM-580","Current Topics in Inorganic Chemistry and Nanoscience","","2.0 units, max 4","Lecture-Discussion","17576R","001","12:30-1:20pm","Tuesday","25","0","0","Richard Brutchey","OFFICE, OFFICE"
"CHEM-590","Directed Research","","1.0-12.0 units","Lecture","17578D","001","TBA","TBA","15","0","0","","OFFICE"
"CHEM-593x","Practicum in Teaching Chemistry","","2.0 units","Lecture","17580R","001","6:00-7:50pm","Monday","40","0","0","Surya Prakash","SGM601"
"CHEM-594a","Master\'s Thesis","C","2.0 units","Lecture","17581D","001","TBA","TBA","15","0","0","","OFFICE"
"CHEM-594b","Master\'s Thesis","PC","2.0 units","Lecture","17582D","001","TBA","TBA","15","0","0","","OFFICE"
"CHEM-594z","Master\'s Thesis","PC","0.0 units","Lecture","17583D","001","TBA","TBA","15","0","0","","OFFICE"
"CHEM-596","Internship for Curricular Practical Training","C","1.0-3.0 units, max 3","Lecture","17586D","001","TBA","TBA","5","0","0","","OFFICE"
"CHEM-630","Fundamentals of Electrochemical Energy Systems","","2.0 units","Lecture","17590R","001","12:00-1:20pm","Monday","30","0","0","Vadim Cherezov","ZHS360, GFS223"
"CHEM-632","Introduction to Surface Chemistry and Electrocatalysis","","2.0 units","Lecture","17592R","001","2:00-3:20pm","Monday","25","0","0","Sri Narayan","KAP137, KAP138"
"CHEM-790","Research","","1.0-12.0 units","Lecture","17593D","001","TBA","TBA","150","0","0","Surya Prakash","OFFICE"
"CHEM-794a","Doctoral Dissertation","","2.0 units","Lecture","17594D","001","TBA","TBA","75","0","0","","OFFICE"
"CHEM-794b","Doctoral Dissertation","PC","2.0 units","Lecture","17595D","001","TBA","TBA","75","0","0","","OFFICE"
"CHEM-794c","Doctoral Dissertation","PC","2.0 units","Lecture","17596D","001","TBA","TBA","75","0","0","","OFFICE"
"CHEM-794d","Doctoral Dissertation","PC","2.0 units","Lecture","17597D","001","TBA","TBA","75","0","0","","OFFICE"
"CHEM-794z","Doctoral Dissertation","PC","0.0 units","Lecture","17598D","001","TBA","TBA","75","1","0","","OFFICE"
'
