b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"THTR-322","Improv 2: Advanced Improv","P","2.0 units","Lecture","62890R","001","2:00-3:50pm","Thursday","20","8","0","Paul Hungerford","PED205"
"THTR-330","Scene Design I","","4.0 units","Lecture","62905D","001","10:00-11:50am","Tue, Thu","25","4","0","Sibyl Wickersheimer","KAP164"
"THTR-331","Costume Design I","","4.0 units","Lecture-Lab","62908D","001","10:00-11:50am","Tue, Thu","25","3","0","Christina Haatainen-Jones","PED114E"
"THTR-332","Lighting Design I","","4.0 units","Lecture","62909R","001","2:00-4:50pm","Monday","20","1","0","Elizabeth Harper","PED114E"
"THTR-333","Stage Management I","","3.0 units","Lecture","62914D","001","10:00-12:50pm","Monday","15","1","0","Scott Faris","PED114E"
"THTR-335","Scenic Construction","","3.0 units","Lecture","62920R","001","8:30-9:50am","Mon, Wed","15","4","0","Duncan Mahoney","TTL"
"","","","","Lab","62921R","001","TBA","TBA","15","4","0","Duncan Mahoney","TTL"
"THTR-340a","Intermediate Voice","M","2.0 units","Lecture","62926D","001","9:00-11:20am","Tue, Thu","20","5","0","Kathy Dunn-Muzingo","MCC111"
"THTR-342a","Basic Voice","","2.0 units","Lecture","62934D","001","8:00-9:20am","Tue, Thu","20","1","0","Anne Burk","MCC106"
"","","","","Lecture","62935D","001","9:00-10:20am","Mon, Wed","20","4","0","Emily Alpren","PED205"
"","","","","Lecture","62932D","001","9:30-10:50am","Tue, Thu","20","9","0","Anne Burk","MCC106"
"","","","","Lecture","62933D","001","12:30-1:50pm","Mon, Wed","21","13","0","Brent Blair","PED208"
"THTR-342b","Basic Voice","P","2.0 units","Lecture","62939R","001","12:00-1:20pm","Mon, Wed","20","13","0","Laura Flanagan","MCC109"
"THTR-343","Musical Theatre Audition","","3.0 units","Lecture-Lab","62940R","001","2:00-3:50pm","Mon, Wed","20","5","0","Kenneth Mitchell","MCC106"
"THTR-352a","Intermediate Acting II","P","2.0 units","Lecture","62950D","001","12:00-1:50pm","Tue, Thu","20","9","0","Mary Joan Negro","MCC109"
"","","","","Lecture","62951D","001","1:00-2:50pm","Tue, Thu","20","10","0","John De Mita","PED208"
"","","","","Lecture","62952D","001","8:00-9:50am","Tue, Thu","20","12","0","Laura Flanagan","PED208"
"","","","","Lecture","62953D","001","10:00-11:50am","Mon, Wed","21","14","0","Kate Burton","PED206"
"THTR-354","Acting Shakespeare","P","2.0 units","Lecture","62958D","001","10:00-11:50am","Tue, Thu","20","8","0","Sharon Carnicke","MCC109"
"THTR-365","Playwriting I","","4.0 units","Lecture","62963R","001","2:00-3:50pm","Tue, Thu","20","5","0","Paula Cizmar","GFS213"
"","","","","Lecture","62964R","001","4:00-5:50pm","Tue, Thu","20","8","0","Luis Alfaro","GFS108"
"THTR-380","Immersive Theatre","P","2.0 units","Lecture","62980R","001","3:00-5:20pm","Wednesday","20","0","0","",""
"THTR-395m","Drama as Human Relations","","4.0 units","Lecture","62990D","001","8:00-9:50am","Tue, Thu","30","6","0","Rena Heinrich","KAP158"
"THTR-397","Theatre Practicum","","1.0-4.0 units, max 12","Lecture","62993D","001","TBA","TBA","20","0","0","Els Collins","OFFICE"
"","","","","Lecture","62994D","001","6:00-10:00pm","MTuWThF","30","5","0","Els Collins","BIT"
